"20201013","16","00",42.08,"mph","media/images/calib-20201013-1600142.jpg",65,32,21,40,840,"L2R",",None,"
"20201013","16","00",33.98,"mph","media/images/calib-20201013-1600151.jpg",80,14,14,14,196,"L2R",",None,"
"20201013","16","00",24.71,"mph","media/images/calib-20201013-1600174.jpg",46,0,37,21,777,"R2L",",None,"
"20201013","16","00",67.40,"mph","media/images/calib-20201013-1600184.jpg",69,36,39,28,1092,"L2R",",None,"
"20201013","16","00",42.64,"mph","media/images/calib-20201013-1600194.jpg",149,59,25,43,1075,"R2L",",None,"
"20201013","16","00",24.96,"mph","media/images/calib-20201013-1600291.jpg",89,0,69,120,8280,"R2L",",None,"
"20201013","16","00",38.21,"mph","media/images/calib-20201013-1600299.jpg",93,0,52,120,6240,"L2R",",None,"
"20201013","16","00",78.47,"mph","media/images/calib-20201013-1600308.jpg",112,12,29,43,1247,"L2R",",None,"
"20201013","16","00",19.42,"mph","media/images/calib-20201013-1600318.jpg",126,21,14,28,392,"L2R",",None,"
"20201013","16","00",6.30,"mph","media/images/calib-20201013-1600498.jpg",52,0,15,18,270,"L2R",",None,"
"20201013","16","00",85.32,"mph","media/images/calib-20201013-1600508.jpg",128,0,65,120,7800,"L2R",",None,"
"20201013","16","01",60.44,"mph","media/images/calib-20201013-1601042.jpg",29,0,14,34,476,"R2L",",None,"
"20201013","16","01",18.15,"mph","media/images/calib-20201013-1601068.jpg",72,94,90,26,2340,"R2L",",None,"
"20201013","16","01",53.45,"mph","media/images/calib-20201013-1601266.jpg",97,0,9,54,486,"L2R",",None,"
"20201013","16","01",5.78,"mph","media/images/calib-20201013-1601311.jpg",153,26,16,18,288,"R2L",",None,"
"20201013","16","02",36.04,"mph","media/images/calib-20201013-1602598.jpg",101,106,15,12,180,"R2L",",None,"
"20201013","16","03",30.82,"mph","media/images/calib-20201013-1603504.jpg",64,0,42,16,672,"L2R",",None,"
"20201013","16","03",21.19,"mph","media/images/calib-20201013-1603511.jpg",32,0,26,17,442,"R2L",",None,"
"20201013","16","04",108.50,"mph","media/images/calib-20201013-1604214.jpg",182,46,25,20,500,"L2R",",None,"
"20201013","16","04",19.86,"mph","media/images/calib-20201013-1604288.jpg",37,110,30,10,300,"R2L",",None,"
"20201013","16","04",57.76,"mph","media/images/calib-20201013-1604311.jpg",162,0,41,11,451,"R2L",",None,"
"20201013","16","04",36.38,"mph","media/images/calib-20201013-1604321.jpg",165,40,15,13,195,"L2R",",None,"
"20201013","16","04",15.81,"mph","media/images/calib-20201013-1604338.jpg",85,6,18,20,360,"L2R",",None,"
"20201013","16","04",43.78,"mph","media/images/calib-20201013-1604557.jpg",139,25,20,13,260,"L2R",",None,"
"20201013","16","05",82.41,"mph","media/images/calib-20201013-1605257.jpg",49,26,42,13,546,"L2R",",None,"
"20201013","16","06",31.53,"mph","media/images/calib-20201013-1606099.jpg",48,20,33,24,792,"R2L",",None,"
"20201013","16","06",58.45,"mph","media/images/calib-20201013-1606166.jpg",76,23,12,16,192,"L2R",",None,"
"20201013","16","06",56.07,"mph","media/images/calib-20201013-1606221.jpg",41,26,49,15,735,"L2R",",None,"
"20201013","16","06",40.25,"mph","media/images/calib-20201013-1606240.jpg",121,30,24,11,264,"R2L",",None,"
"20201013","16","06",22.25,"mph","media/images/calib-20201013-1606247.jpg",25,20,27,19,513,"R2L",",None,"
"20201013","16","06",10.28,"mph","media/images/calib-20201013-1606516.jpg",70,30,19,11,209,"L2R",",None,"
"20201013","16","07",21.71,"mph","media/images/calib-20201013-1607019.jpg",62,22,47,22,1034,"R2L",",None,"
"20201013","16","07",33.16,"mph","media/images/calib-20201013-1607041.jpg",37,20,39,22,858,"L2R",",None,"
"20201013","16","07",49.34,"mph","media/images/calib-20201013-1607234.jpg",70,28,23,14,322,"L2R",",None,"
"20201013","16","07",19.19,"mph","media/images/calib-20201013-1607242.jpg",146,30,13,12,156,"R2L",",None,"
"20201013","16","07",36.63,"mph","media/images/calib-20201013-1607301.jpg",27,30,20,12,240,"R2L",",None,"
"20201013","16","08",27.67,"mph","media/images/calib-20201013-1608282.jpg",49,29,20,13,260,"R2L",",None,"
"20201013","16","08",69.37,"mph","media/images/calib-20201013-1608321.jpg",39,27,21,15,315,"L2R",",None,"
"20201013","16","08",74.72,"mph","media/images/calib-20201013-1608570.jpg",58,30,18,13,234,"L2R",",None,"
"20201013","16","08",52.09,"mph","media/images/calib-20201013-1608589.jpg",59,25,23,17,391,"L2R",",None,"
"20201013","16","09",27.15,"mph","media/images/calib-20201013-1609008.jpg",89,99,35,21,735,"R2L",",None,"
"20201013","16","09",27.36,"mph","media/images/calib-20201013-1609019.jpg",119,107,23,13,299,"R2L",",None,"
"20201013","16","09",40.67,"mph","media/images/calib-20201013-1609036.jpg",89,60,94,60,5640,"R2L",",None,"
"20201013","16","09",24.54,"mph","media/images/calib-20201013-1609057.jpg",49,60,16,19,304,"R2L",",None,"
"20201013","16","09",11.79,"mph","media/images/calib-20201013-1609069.jpg",157,0,18,14,252,"R2L",",None,"
"20201013","16","09",19.37,"mph","media/images/calib-20201013-1609078.jpg",148,4,17,18,306,"R2L",",None,"
"20201013","16","09",68.59,"mph","media/images/calib-20201013-1609087.jpg",154,8,16,15,240,"R2L",",None,"
"20201013","16","09",14.53,"mph","media/images/calib-20201013-1609098.jpg",150,0,43,17,731,"L2R",",None,"
"20201013","16","09",35.11,"mph","media/images/calib-20201013-1609108.jpg",135,95,43,25,1075,"R2L",",None,"
"20201013","16","09",13.19,"mph","media/images/calib-20201013-1609126.jpg",166,0,42,20,840,"L2R",",None,"
"20201013","16","09",18.76,"mph","media/images/calib-20201013-1609137.jpg",160,0,45,28,1260,"L2R",",None,"
"20201013","16","09",108.68,"mph","media/images/calib-20201013-1609154.jpg",168,27,40,20,800,"R2L",",None,"
"20201013","16","09",36.14,"mph","media/images/calib-20201013-1609167.jpg",182,0,17,26,442,"L2R",",None,"
"20201013","16","09",113.20,"mph","media/images/calib-20201013-1609173.jpg",183,0,18,26,468,"L2R",",None,"
"20201013","16","10",60.66,"mph","media/images/calib-20201013-1610073.jpg",66,4,23,18,414,"L2R",",None,"
"20201013","16","10",34.93,"mph","media/images/calib-20201013-1610142.jpg",74,7,24,16,384,"L2R",",None,"
"20201013","16","10",78.01,"mph","media/images/calib-20201013-1610211.jpg",45,0,22,21,462,"L2R",",None,"
"20201013","16","10",25.39,"mph","media/images/calib-20201013-1610221.jpg",179,6,20,17,340,"L2R",",None,"
"20201013","16","10",43.28,"mph","media/images/calib-20201013-1610264.jpg",26,0,35,18,630,"R2L",",None,"
"20201013","16","10",31.78,"mph","media/images/calib-20201013-1610272.jpg",155,0,39,21,819,"L2R",",None,"
"20201013","16","10",25.68,"mph","media/images/calib-20201013-1610415.jpg",83,10,23,13,299,"L2R",",None,"
"20201013","16","10",44.35,"mph","media/images/calib-20201013-1610528.jpg",65,7,23,15,345,"L2R",",None,"
"20201013","16","11",52.34,"mph","media/images/calib-20201013-1611086.jpg",69,8,25,15,375,"L2R",",None,"
"20201013","16","12",35.45,"mph","media/images/calib-20201013-1612479.jpg",73,8,35,14,490,"R2L",",None,"
"20201013","16","13",17.46,"mph","media/images/calib-20201013-1613011.jpg",51,6,24,15,360,"L2R",",None,"
"20201013","16","13",27.10,"mph","media/images/calib-20201013-1613261.jpg",138,11,24,13,312,"R2L",",None,"
"20201013","16","13",52.00,"mph","media/images/calib-20201013-1613274.jpg",59,7,49,16,784,"L2R",",None,"
"20201013","16","13",46.11,"mph","media/images/calib-20201013-1613303.jpg",42,2,23,17,391,"R2L",",None,"
"20201013","16","13",23.49,"mph","media/images/calib-20201013-1613435.jpg",151,4,22,18,396,"L2R",",None,"
"20201013","16","14",42.33,"mph","media/images/calib-20201013-1614456.jpg",66,7,20,16,320,"L2R",",None,"
"20201013","16","14",24.24,"mph","media/images/calib-20201013-1614509.jpg",146,9,28,15,420,"R2L",",None,"
"20201013","16","14",26.80,"mph","media/images/calib-20201013-1614517.jpg",49,5,33,17,561,"R2L",",None,"
"20201013","16","14",33.50,"mph","media/images/calib-20201013-1614526.jpg",139,5,33,17,561,"R2L",",None,"
"20201013","16","14",29.99,"mph","media/images/calib-20201013-1614535.jpg",35,0,27,20,540,"R2L",",None,"
"20201013","16","15",27.39,"mph","media/images/calib-20201013-1615156.jpg",83,5,23,17,391,"L2R",",None,"
"20201013","16","15",71.14,"mph","media/images/calib-20201013-1615178.jpg",96,4,17,15,255,"L2R",",None,"
"20201013","16","15",14.80,"mph","media/images/calib-20201013-1615512.jpg",75,12,17,11,187,"L2R",",None,"
"20201013","16","16",22.55,"mph","media/images/calib-20201013-1616289.jpg",182,8,12,13,156,"R2L",",None,"
"20201013","16","17",37.11,"mph","media/images/calib-20201013-1617208.jpg",73,11,18,13,234,"R2L",",None,"
"20201013","16","17",36.70,"mph","media/images/calib-20201013-1617407.jpg",91,5,13,15,195,"L2R",",None,"
"20201013","16","17",69.56,"mph","media/images/calib-20201013-1617530.jpg",61,4,23,17,391,"L2R",",None,"
"20201013","16","18",49.09,"mph","media/images/calib-20201013-1618236.jpg",137,10,27,12,324,"R2L",",None,"
"20201013","16","18",23.23,"mph","media/images/calib-20201013-1618243.jpg",40,0,27,20,540,"R2L",",None,"
"20201013","16","20",23.55,"mph","media/images/speed-20201013-1546/speed-20201013-1620452.jpg",140,8,19,15,285,"L2R",",None,"
"20201013","16","21",34.30,"mph","media/images/speed-20201013-1546/speed-20201013-1621013.jpg",86,0,32,24,768,"R2L",",None,"
"20201013","16","21",119.90,"mph","media/images/speed-20201013-1546/speed-20201013-1621065.jpg",45,0,21,20,420,"R2L",",None,"
"20201013","16","21",64.88,"mph","media/images/speed-20201013-1546/speed-20201013-1621076.jpg",157,0,29,22,638,"L2R",",None,"
"20201013","16","21",15.28,"mph","media/images/speed-20201013-1546/speed-20201013-1621084.jpg",86,6,18,17,306,"L2R",",None,"
"20201013","16","21",19.80,"mph","media/images/speed-20201013-1546/speed-20201013-1621112.jpg",52,0,30,20,600,"L2R",",None,"
"20201013","16","21",32.27,"mph","media/images/speed-20201013-1546/speed-20201013-1621120.jpg",166,6,21,15,315,"L2R",",None,"
"20201013","16","21",34.41,"mph","media/images/speed-20201013-1546/speed-20201013-1621362.jpg",55,5,53,16,848,"L2R",",None,"
"20201013","16","22",22.12,"mph","media/images/speed-20201013-1546/speed-20201013-1622029.jpg",143,6,17,12,204,"R2L",",None,"
"20201013","16","22",61.17,"mph","media/images/speed-20201013-1546/speed-20201013-1622383.jpg",49,6,17,14,238,"L2R",",None,"
"20201013","16","23",90.11,"mph","media/images/speed-20201013-1546/speed-20201013-1623485.jpg",53,7,21,13,273,"L2R",",None,"
"20201013","16","23",28.77,"mph","media/images/speed-20201013-1546/speed-20201013-1623542.jpg",87,3,21,17,357,"L2R",",None,"
"20201013","16","24",20.20,"mph","media/images/speed-20201013-1546/speed-20201013-1624291.jpg",135,4,62,20,1240,"R2L",",None,"
"20201013","16","24",28.80,"mph","media/images/speed-20201013-1546/speed-20201013-1624347.jpg",175,3,24,20,480,"L2R",",None,"
"20201013","16","24",23.79,"mph","media/images/speed-20201013-1546/speed-20201013-1624507.jpg",61,6,46,14,644,"L2R",",None,"
"20201013","16","25",26.33,"mph","media/images/speed-20201013-1546/speed-20201013-1625047.jpg",139,7,45,16,720,"L2R",",None,"
"20201013","16","26",22.12,"mph","media/images/speed-20201013-1546/speed-20201013-1626469.jpg",70,0,58,21,1218,"R2L",",None,"
"20201013","16","27",30.97,"mph","media/images/speed-20201013-1546/speed-20201013-1627226.jpg",89,6,23,16,368,"L2R",",None,"
"20201013","16","27",17.49,"mph","media/images/speed-20201013-1546/speed-20201013-1627265.jpg",44,0,21,20,420,"L2R",",None,"
"20201013","16","27",15.38,"mph","media/images/speed-20201013-1546/speed-20201013-1627275.jpg",156,6,25,17,425,"L2R",",None,"
"20201013","16","27",31.68,"mph","media/images/speed-20201013-1546/speed-20201013-1627577.jpg",163,8,15,15,225,"R2L",",None,"
"20201013","16","28",37.35,"mph","media/images/speed-20201013-1546/speed-20201013-1628377.jpg",184,6,12,14,168,"L2R",",None,"
"20201013","16","28",59.52,"mph","media/images/speed-20201013-1546/speed-20201013-1628559.jpg",92,0,23,18,414,"L2R",",None,"
"20201013","16","29",63.69,"mph","media/images/speed-20201013-1546/speed-20201013-1629184.jpg",178,4,17,16,272,"L2R",",None,"
"20201013","16","29",29.93,"mph","media/images/speed-20201013-1546/speed-20201013-1629225.jpg",159,10,17,13,221,"L2R",",None,"
"20201013","16","29",27.27,"mph","media/images/speed-20201013-1546/speed-20201013-1629239.jpg",77,7,19,13,247,"L2R",",None,"
"20201013","16","30",57.78,"mph","media/images/speed-20201013-1546/speed-20201013-1630011.jpg",158,5,20,18,360,"L2R",",None,"
"20201013","16","30",36.81,"mph","media/images/speed-20201013-1546/speed-20201013-1630051.jpg",136,6,20,17,340,"L2R",",None,"
"20201013","16","30",39.17,"mph","media/images/speed-20201013-1546/speed-20201013-1630209.jpg",172,6,20,18,360,"R2L",",None,"
"20201013","16","30",20.87,"mph","media/images/speed-20201013-1546/speed-20201013-1630452.jpg",157,9,19,14,266,"R2L",",None,"
"20201013","16","30",41.22,"mph","media/images/speed-20201013-1546/speed-20201013-1630517.jpg",135,0,64,24,1536,"R2L",",None,"
"20201013","16","30",13.02,"mph","media/images/speed-20201013-1546/speed-20201013-1630537.jpg",83,10,18,11,198,"R2L",",None,"
"20201013","16","31",27.03,"mph","media/images/speed-20201013-1546/speed-20201013-1631050.jpg",157,11,14,12,168,"R2L",",None,"
"20201013","16","31",28.24,"mph","media/images/speed-20201013-1546/speed-20201013-1631111.jpg",89,4,13,18,234,"L2R",",None,"
"20201013","16","31",64.38,"mph","media/images/speed-20201013-1546/speed-20201013-1631134.jpg",163,8,20,16,320,"L2R",",None,"
"20201013","16","32",59.20,"mph","media/images/speed-20201013-1546/speed-20201013-1632288.jpg",90,3,19,17,323,"L2R",",None,"
"20201013","16","32",59.26,"mph","media/images/speed-20201013-1546/speed-20201013-1632397.jpg",44,0,24,22,528,"L2R",",None,"
"20201013","16","32",48.33,"mph","media/images/speed-20201013-1546/speed-20201013-1632405.jpg",183,3,17,22,374,"L2R",",None,"
"20201013","16","32",32.97,"mph","media/images/speed-20201013-1546/speed-20201013-1632435.jpg",71,5,50,17,850,"L2R",",None,"
"20201013","16","33",71.96,"mph","media/images/speed-20201013-1546/speed-20201013-1633216.jpg",100,4,28,19,532,"L2R",",None,"
"20201013","16","33",89.67,"mph","media/images/speed-20201013-1546/speed-20201013-1633280.jpg",67,5,42,17,714,"L2R",",None,"
"20201013","16","33",74.70,"mph","media/images/speed-20201013-1546/speed-20201013-1633307.jpg",138,9,17,14,238,"R2L",",None,"
"20201013","16","33",19.94,"mph","media/images/speed-20201013-1546/speed-20201013-1633372.jpg",143,5,51,19,969,"R2L",",None,"
"20201013","16","33",49.70,"mph","media/images/speed-20201013-1546/speed-20201013-1633385.jpg",163,10,19,15,285,"R2L",",None,"
"20201013","16","33",21.21,"mph","media/images/speed-20201013-1546/speed-20201013-1633582.jpg",56,2,55,19,1045,"L2R",",None,"
"20201013","16","34",56.54,"mph","media/images/speed-20201013-1546/speed-20201013-1634073.jpg",56,11,15,12,180,"R2L",",None,"
"20201013","16","34",41.64,"mph","media/images/speed-20201013-1546/speed-20201013-1634082.jpg",167,8,19,17,323,"L2R",",None,"
"20201013","16","34",15.42,"mph","media/images/speed-20201013-1546/speed-20201013-1634273.jpg",147,5,51,19,969,"R2L",",None,"
"20201013","16","34",12.83,"mph","media/images/speed-20201013-1546/speed-20201013-1634281.jpg",61,4,65,18,1170,"R2L",",None,"
"20201013","16","34",54.11,"mph","media/images/speed-20201013-1546/speed-20201013-1634294.jpg",147,4,53,19,1007,"R2L",",None,"
"20201013","16","34",12.25,"mph","media/images/speed-20201013-1546/speed-20201013-1634304.jpg",44,4,38,18,684,"R2L",",None,"
"20201013","16","34",74.09,"mph","media/images/speed-20201013-1546/speed-20201013-1634548.jpg",55,4,17,19,323,"L2R",",None,"
"20201013","16","34",48.46,"mph","media/images/speed-20201013-1546/speed-20201013-1634556.jpg",163,7,34,17,578,"L2R",",None,"
"20201013","16","35",51.48,"mph","media/images/speed-20201013-1546/speed-20201013-1635254.jpg",64,5,18,18,324,"L2R",",None,"
"20201013","16","35",47.73,"mph","media/images/speed-20201013-1546/speed-20201013-1635287.jpg",71,6,32,14,448,"R2L",",None,"
"20201013","16","35",23.75,"mph","media/images/speed-20201013-1546/speed-20201013-1635295.jpg",182,4,17,19,323,"L2R",",None,"
"20201013","16","35",34.27,"mph","media/images/speed-20201013-1546/speed-20201013-1635414.jpg",141,3,58,20,1160,"R2L",",None,"
"20201013","16","36",135.39,"mph","media/images/speed-20201013-1546/speed-20201013-1636017.jpg",162,8,21,16,336,"L2R",",None,"
"20201013","16","36",28.44,"mph","media/images/speed-20201013-1546/speed-20201013-1636245.jpg",43,0,18,21,378,"L2R",",None,"
"20201013","16","36",35.29,"mph","media/images/speed-20201013-1546/speed-20201013-1636254.jpg",159,6,20,17,340,"L2R",",None,"
"20201013","16","36",47.83,"mph","media/images/speed-20201013-1546/speed-20201013-1636297.jpg",137,6,37,19,703,"R2L",",None,"
"20201013","16","37",21.93,"mph","media/images/speed-20201013-1546/speed-20201013-1637420.jpg",135,2,39,22,858,"R2L",",None,"
"20201013","16","37",25.87,"mph","media/images/speed-20201013-1546/speed-20201013-1637488.jpg",146,4,36,20,720,"R2L",",None,"
"20201013","16","37",25.18,"mph","media/images/speed-20201013-1546/speed-20201013-1637496.jpg",50,0,28,21,588,"L2R",",None,"
"20201013","16","37",59.98,"mph","media/images/speed-20201013-1546/speed-20201013-1637545.jpg",168,13,26,13,338,"L2R",",None,"
"20201013","16","38",103.33,"mph","media/images/speed-20201013-1546/speed-20201013-1638069.jpg",83,0,31,23,713,"R2L",",None,"
"20201013","16","38",32.11,"mph","media/images/speed-20201013-1546/speed-20201013-1638077.jpg",180,2,20,24,480,"L2R",",None,"
"20201013","16","38",35.18,"mph","media/images/speed-20201013-1546/speed-20201013-1638368.jpg",64,6,41,17,697,"L2R",",None,"
"20201013","16","38",42.18,"mph","media/images/speed-20201013-1546/speed-20201013-1638422.jpg",67,5,17,18,306,"L2R",",None,"
"20201013","16","38",17.61,"mph","media/images/speed-20201013-1546/speed-20201013-1638429.jpg",176,5,17,16,272,"L2R",",None,"
"20201013","16","38",25.47,"mph","media/images/speed-20201013-1546/speed-20201013-1638447.jpg",81,8,19,12,228,"L2R",",None,"
"20201013","16","38",39.82,"mph","media/images/speed-20201013-1546/speed-20201013-1638494.jpg",140,0,42,23,966,"R2L",",None,"
"20201013","16","39",29.16,"mph","media/images/speed-20201013-1546/speed-20201013-1639095.jpg",137,2,64,24,1536,"R2L",",None,"
"20201013","16","39",58.50,"mph","media/images/speed-20201013-1546/speed-20201013-1639136.jpg",64,7,23,17,391,"L2R",",None,"
"20201013","16","39",73.03,"mph","media/images/speed-20201013-1546/speed-20201013-1639245.jpg",61,6,19,17,323,"L2R",",None,"
"20201013","16","39",44.01,"mph","media/images/speed-20201013-1546/speed-20201013-1639516.jpg",153,9,24,16,384,"L2R",",None,"
"20201013","16","39",64.59,"mph","media/images/speed-20201013-1546/speed-20201013-1639537.jpg",81,6,48,17,816,"L2R",",None,"
"20201013","16","40",23.40,"mph","media/images/speed-20201013-1546/speed-20201013-1640053.jpg",142,5,35,17,595,"R2L",",None,"
"20201013","16","40",51.05,"mph","media/images/speed-20201013-1546/speed-20201013-1640362.jpg",53,5,23,16,368,"L2R",",None,"
"20201013","16","40",72.53,"mph","media/images/speed-20201013-1546/speed-20201013-1640386.jpg",66,5,18,18,324,"L2R",",None,"
"20201013","16","40",21.03,"mph","media/images/speed-20201013-1546/speed-20201013-1640395.jpg",182,5,18,21,378,"L2R",",None,"
"20201013","16","40",28.11,"mph","media/images/speed-20201013-1546/speed-20201013-1640404.jpg",83,7,27,16,432,"L2R",",None,"
"20201013","16","40",29.77,"mph","media/images/speed-20201013-1546/speed-20201013-1640463.jpg",171,0,29,25,725,"L2R",",None,"
"20201013","16","40",42.44,"mph","media/images/speed-20201013-1546/speed-20201013-1640502.jpg",71,6,35,17,595,"L2R",",None,"
"20201013","16","41",72.23,"mph","media/images/speed-20201013-1546/speed-20201013-1641032.jpg",66,5,47,17,799,"L2R",",None,"
"20201013","16","41",25.46,"mph","media/images/speed-20201013-1546/speed-20201013-1641053.jpg",68,0,50,22,1100,"L2R",",None,"
"20201013","16","41",21.50,"mph","media/images/speed-20201013-1546/speed-20201013-1641061.jpg",170,4,25,20,500,"L2R",",None,"
"20201013","16","41",51.58,"mph","media/images/speed-20201013-1546/speed-20201013-1641075.jpg",80,7,28,16,448,"L2R",",None,"
"20201013","16","41",21.42,"mph","media/images/speed-20201013-1546/speed-20201013-1641087.jpg",142,3,26,20,520,"L2R",",None,"
"20201013","16","41",28.12,"mph","media/images/speed-20201013-1546/speed-20201013-1641351.jpg",162,4,22,19,418,"L2R",",None,"
"20201013","16","42",32.59,"mph","media/images/speed-20201013-1546/speed-20201013-1642063.jpg",157,13,18,11,198,"L2R",",None,"
"20201013","16","42",40.82,"mph","media/images/speed-20201013-1546/speed-20201013-1642539.jpg",147,8,27,18,486,"L2R",",None,"
"20201013","16","43",26.08,"mph","media/images/speed-20201013-1546/speed-20201013-1643001.jpg",147,5,33,19,627,"R2L",",None,"
"20201013","16","43",69.50,"mph","media/images/speed-20201013-1546/speed-20201013-1643115.jpg",48,4,27,18,486,"R2L",",None,"
"20201013","16","43",56.92,"mph","media/images/speed-20201013-1546/speed-20201013-1643290.jpg",55,6,18,17,306,"L2R",",None,"
"20201013","16","43",27.51,"mph","media/images/speed-20201013-1546/speed-20201013-1643299.jpg",184,6,16,20,320,"L2R",",None,"
"20201013","16","43",22.24,"mph","media/images/speed-20201013-1546/speed-20201013-1643426.jpg",138,4,41,21,861,"L2R",",None,"
"20201013","16","43",29.38,"mph","media/images/speed-20201013-1546/speed-20201013-1643440.jpg",136,6,59,18,1062,"R2L",",None,"
"20201013","16","43",62.21,"mph","media/images/speed-20201013-1546/speed-20201013-1643490.jpg",53,3,21,20,420,"L2R",",None,"
"20201013","16","43",22.06,"mph","media/images/speed-20201013-1546/speed-20201013-1643497.jpg",187,8,12,16,192,"L2R",",None,"
"20201013","16","44",59.74,"mph","media/images/speed-20201013-1546/speed-20201013-1644030.jpg",56,7,13,15,195,"L2R",",None,"
"20201013","16","44",32.25,"mph","media/images/speed-20201013-1546/speed-20201013-1644187.jpg",64,4,21,19,399,"L2R",",None,"
"20201013","16","45",45.93,"mph","media/images/speed-20201013-1546/speed-20201013-1645074.jpg",175,3,26,24,624,"L2R",",None,"
"20201013","16","45",62.66,"mph","media/images/speed-20201013-1546/speed-20201013-1645089.jpg",74,4,19,16,304,"L2R",",None,"
"20201013","16","45",15.26,"mph","media/images/speed-20201013-1546/speed-20201013-1645133.jpg",147,0,52,25,1300,"R2L",",None,"
"20201013","16","45",34.07,"mph","media/images/speed-20201013-1546/speed-20201013-1645140.jpg",28,0,75,23,1725,"R2L",",None,"
"20201013","16","45",54.97,"mph","media/images/speed-20201013-1546/speed-20201013-1645397.jpg",68,8,21,16,336,"L2R",",None,"
"20201013","16","46",22.42,"mph","media/images/speed-20201013-1546/speed-20201013-1646028.jpg",147,0,48,24,1152,"R2L",",None,"
"20201013","16","46",27.42,"mph","media/images/speed-20201013-1546/speed-20201013-1646037.jpg",50,0,42,24,1008,"L2R",",None,"
"20201013","16","46",19.99,"mph","media/images/speed-20201013-1546/speed-20201013-1646046.jpg",71,10,20,14,280,"L2R",",None,"
"20201013","16","46",17.16,"mph","media/images/speed-20201013-1546/speed-20201013-1646056.jpg",185,13,13,13,169,"L2R",",None,"
"20201013","16","46",42.66,"mph","media/images/speed-20201013-1546/speed-20201013-1646065.jpg",80,7,26,16,416,"L2R",",None,"
"20201013","16","46",78.72,"mph","media/images/speed-20201013-1546/speed-20201013-1646099.jpg",80,4,26,18,468,"L2R",",None,"
"20201013","16","46",63.18,"mph","media/images/speed-20201013-1546/speed-20201013-1646146.jpg",75,0,35,21,735,"R2L",",None,"
"20201013","16","46",49.50,"mph","media/images/speed-20201013-1546/speed-20201013-1646242.jpg",50,4,20,19,380,"L2R",",None,"
"20201013","16","46",25.49,"mph","media/images/speed-20201013-1546/speed-20201013-1646278.jpg",77,7,19,15,285,"L2R",",None,"
"20201013","16","46",31.62,"mph","media/images/speed-20201013-1546/speed-20201013-1646286.jpg",74,4,20,18,360,"L2R",",None,"
"20201013","16","46",23.87,"mph","media/images/speed-20201013-1546/speed-20201013-1646310.jpg",46,3,55,21,1155,"L2R",",None,"
"20201013","16","46",23.80,"mph","media/images/speed-20201013-1546/speed-20201013-1646318.jpg",171,6,24,18,432,"L2R",",None,"
"20201013","16","46",26.91,"mph","media/images/speed-20201013-1546/speed-20201013-1646554.jpg",143,6,57,18,1026,"R2L",",None,"
"20201013","16","46",44.11,"mph","media/images/speed-20201013-1546/speed-20201013-1646562.jpg",33,0,25,23,575,"R2L",",None,"
"20201013","16","47",24.06,"mph","media/images/speed-20201013-1546/speed-20201013-1647109.jpg",145,9,31,16,496,"R2L",",None,"
"20201013","16","47",31.15,"mph","media/images/speed-20201013-1546/speed-20201013-1647315.jpg",67,0,54,22,1188,"L2R",",None,"
"20201013","16","47",32.93,"mph","media/images/speed-20201013-1546/speed-20201013-1647352.jpg",60,0,52,23,1196,"L2R",",None,"
"20201013","16","47",45.20,"mph","media/images/speed-20201013-1546/speed-20201013-1647390.jpg",34,4,30,19,570,"L2R",",None,"
"20201013","16","47",62.07,"mph","media/images/speed-20201013-1546/speed-20201013-1647399.jpg",176,13,20,10,200,"L2R",",None,"
"20201013","16","47",42.58,"mph","media/images/speed-20201013-1546/speed-20201013-1647433.jpg",133,6,64,20,1280,"R2L",",None,"
"20201013","16","47",56.34,"mph","media/images/speed-20201013-1546/speed-20201013-1647516.jpg",57,5,23,16,368,"L2R",",None,"
"20201013","16","47",39.76,"mph","media/images/speed-20201013-1546/speed-20201013-1647538.jpg",35,0,29,25,725,"L2R",",None,"
"20201013","16","48",23.32,"mph","media/images/speed-20201013-1546/speed-20201013-1648120.jpg",155,11,23,14,322,"L2R",",None,"
"20201013","16","48",36.15,"mph","media/images/speed-20201013-1546/speed-20201013-1648268.jpg",152,5,25,19,475,"L2R",",None,"
"20201013","16","48",53.02,"mph","media/images/speed-20201013-1546/speed-20201013-1648382.jpg",33,4,25,20,500,"L2R",",None,"
"20201013","16","48",49.65,"mph","media/images/speed-20201013-1546/speed-20201013-1648393.jpg",30,0,22,23,506,"R2L",",None,"
"20201013","16","48",88.54,"mph","media/images/speed-20201013-1546/speed-20201013-1648402.jpg",154,4,44,21,924,"L2R",",None,"
"20201013","16","49",38.84,"mph","media/images/speed-20201013-1546/speed-20201013-1649013.jpg",72,4,35,19,665,"R2L",",None,"
"20201013","16","49",34.12,"mph","media/images/speed-20201013-1546/speed-20201013-1649086.jpg",136,6,32,18,576,"L2R",",None,"
"20201013","16","49",47.62,"mph","media/images/speed-20201013-1546/speed-20201013-1649099.jpg",65,5,62,18,1116,"L2R",",None,"
"20201013","16","49",41.62,"mph","media/images/speed-20201013-1546/speed-20201013-1649113.jpg",43,0,23,24,552,"L2R",",None,"
"20201013","16","49",44.68,"mph","media/images/speed-20201013-1546/speed-20201013-1649123.jpg",177,7,21,20,420,"L2R",",None,"
"20201013","16","49",20.59,"mph","media/images/speed-20201013-1546/speed-20201013-1649163.jpg",64,0,60,23,1380,"L2R",",None,"
"20201013","16","49",20.67,"mph","media/images/speed-20201013-1546/speed-20201013-1649587.jpg",65,4,21,19,399,"L2R",",None,"
